group_customer_id,age,name,address,income,number_children,city,info
28,28,584130e068c3f0f36bf0a7ef9308031af8fb6462,967d1c50af49565e3ab37a33780edf8a1d2d43ea,20837,4,81,9109c85a45b703f87f1413a405549a2cea9ab556 
29,89,8cc981aa1ecd37ee3376cacc031a214e24416c28,9dbb7f83a82dff4d62f7f5f2c0491527ce35cce8,17363,3,56,4728a26498a7441a03a375eb0280b65c24a8cbd9 
30,81,1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969,7719a1c782a1ba91c031a682a0a2f8658209adbf,34983,4,12,3219b5be78da72e80e0918d458b9ece3825a68e1 
31,45,154a31bf7fa827bce90915439a7a5f3aa0f2fa47,d06b6c54863ac33d12419dd04f7acb85c696f722,35996,3,94,edd6ebda641b723cc1bc537c49099c1d5a458138 
32,43,d435a6cdd786300dff204ee7c2ef942d3e9034e2,a17554a0d2b15a664c0e73900184544f19e70227,25314,3,41,5a14ec71168ce0b15c0e9cece3865e308e28e32b 
33,62,1625434cebb5e5c4cf7cac668ab24444f9ec05b7,d6e3de36b09baee29613a44bada8dbc0d7202f31,48163,3,97,cf06ed6df6eb6ebc840cdb81ed164cfdb56a6aa9 
34,20,7919ae519f96a6645a5640c381f954df58d2d2d2,77895c1f680568edb1fe3d4e386593e6f40679f6,24640,1,71,076e5a3a32038d0ba2d7e8fac5f6a5249a68e749 
35,58,d06b6c54863ac33d12419dd04f7acb85c696f722,78a8efcbaaa1a9a30f9f327aa89d0b6acaaffb03,49197,0,69,c2145e337ae6b84c33e35cf4b6fd3f3d516631a0 
36,85,6e9b99384f21dc46400b5347a3eb341f6daeb334,6f2c73e47a4a7da5ed35dc3954c0ea3e2fe863a3,29740,0,98,708a77db476d737e54b8bf4663fc79b346d696d2 
37,42,7f35419a058e19d2b75e962dba149bddedec7606,4a839f86b122140fda5b48dc57e2f0fc170d0356,12706,2,63,b4ef7df17d3dc74720cd2a8fe98a173f9576d007 
38,40,5f6955d227a320c7f1f6c7da2a6d96a851a8118f,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,21080,4,56,9deb867b96b097fccf9bd932719fe347c49a2a7b 
39,46,e54183e2a040e6c09e61eb22d542e3d57074b351,e1de5f7134a427a6c9098ddecdf8e461eb8c8cda,29858,0,40,8d396f9047754b91e68d992920b521280cd9d351 
40,33,fc1200c7a7aa52109d762a9f005b149abef01479,ed2efc1c05342a60c2198a5e96773a237008956b,26297,4,73,dca7d04102c326cf00ed5aac983d712827329f31 
41,7,2815f6b98b7a1fc00fc6bbb6d86583c410d86af7,99316daea530a41f7e3cddaea0561a59d2dc23f0,22455,0,83,af53d4aa0b9131f18f84130767ee5b1dcbcb63be 
42,63,82ad38f885211232bd89c439e0df9982d6ae74f7,bc60205da2555fc0304c24d2a1b8532bba3350e5,11852,1,69,e993215bfdaa515f6ea00fafc1918f549119f993 
43,6,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,c2145e337ae6b84c33e35cf4b6fd3f3d516631a0,31408,5,60,1f37ad2bad2f9295271415eea34a6cb99a79575b 
44,39,fa5b7e293127b3837c39f7fbd05598f32c8ce1c9,84b0b577501b6c0162aea7c1353b300e66a9fe4a,35257,0,9,eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f 
45,39,cf2f328d24859d56d55d2b610b12525e60b21895,a8833c7535d845800e2f2def1ca24a26e4c8a831,19407,3,15,ca3799b8ff860c55da009a5675031b8644cdf7e3 
46,90,3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014,d6e3de36b09baee29613a44bada8dbc0d7202f31,19503,0,84,e4dd8a3f00e999f798719337af6085d777f539d5 
47,61,cdd30858be416853ee25cea930d52dfe31401311,bf67a68ae9d0403801d0a0474efc79997d5fb6f3,10914,0,81,1b0a69d74c5ab68f9e3505f103f40618a51e5987 
48,43,edc10c00d8e6e26af72eb3d0aa3f86c48d54cdc1,62e5be992581c471abb1a11a6f5057aa70309f79,24090,5,62,bd307a3ec329e10a2cff8fb87480823da114f8f4 
49,85,dca7d04102c326cf00ed5aac983d712827329f31,05580caed314df2d74c3e515d57294928cfbfae6,32651,2,22,8290abc6c261e044710e7d616082ab51cb377262 
50,60,fa5b7e293127b3837c39f7fbd05598f32c8ce1c9,07a85bd180d31c968e6dc5989ac4de434918dd41,37943,3,66,fe2fb474076a872e237e4430d40cbed150d20033 
51,67,999bda026be38397da36b3a974e7ba9f40275f69,6d3eeb1a2cc4cb90eb87ab1002ed6bb801b3aae1,40350,3,80,717b2f3d8816830549097908c134e1729c516542 
52,73,8df1bd5982b694d09ace0550ed9f0738fc91dc3e,6b6277afcb65d33525545904e95c2fa240632660,14512,0,31,e7ee3efaf77443c04473b4a88385f8f7806071d5 
53,62,5b5b3319a315a7bfac818b638ae5f0780fde9021,0b93caee71a9d214d0bbbc5622ea29507e3b8a7a,35754,4,23,4af7f9edc0f545f4de769f2e9e763df919915cab 
54,67,812cd8837314e6595fcb0208c63461945db91d06,708a77db476d737e54b8bf4663fc79b346d696d2,11111,5,82,290a52e4dd6282ca78bedde4f4d85b44e532cf99 
55,32,0d990fa9636db56c6349320acba1a0c6499a1db3,a1496d4ad0a359b6fe93d819e4a2141bd9d9ac35,27608,4,75,a84c9aa070f9d126532293b8687d2ff3966060f0 
56,10,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,c08d9955148bc0199789922ca232a77b69003980,11312,2,76,972a67c48192728a34979d9a35164c1295401b71 
57,93,2659fc519890c924f82b4475ddd71b058178d02b,c08d9955148bc0199789922ca232a77b69003980,26153,1,47,5994e39b009fc3e1a82400b36732a5b9ba86b9bf 
58,79,12b15c8db6c703fe4c7f4f8b71ca4ead06cca8b5,0fe36dcdec420a26d899a03ecd0f9bec4fa850fe,27982,2,49,b1d5781111d84f7b3fe45a0852e59758cd7a87e5 
59,13,8383da94fbc3893a50deddfd249fa33c22a1d215,b3bf2140cfa214f15ab2fa9fa0d4817cb7dca3ac,42827,4,16,bdf59a109a30762380d851c187b7ec5256d89b72 
60,95,732c0a1fc174dbd3f549df2e96a5dae45900b9d0,bf67a68ae9d0403801d0a0474efc79997d5fb6f3,20559,0,6,93ac1946cb917abc4735cdd1ee5fb7e3c6e164de 
61,67,2d3fbcffe8a44d7f02a2b8c374085b84f0284201,3da7e2c2144502d7115bee98a0dfe95030345b43,49693,3,8,f38cfe2e2facbcc742bad63f91ad55637300cb45 
62,61,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22,6c0ac76ca9fe1af889558d11fd9a75e1fb9a0b86,41658,2,51,59129aacfb6cebbe2c52f30ef3424209f7252e82 
63,92,f890d752d330caf426a52643f6510d6efd597f3e,3b69df951b3d4c18c3cb681597fbb9bba88d799c,26635,0,97,3341b16b2e02679ecb3d3fccb14a5667fa751d0d 
64,18,097ccd4f03d962011101c1221009e53461a0993f,76546f9a641ede2beab506b96df1688d889e629a,38285,4,67,4e86d8c0a0eb12d71f5fcb6ce71218482465aae7 
65,22,56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9,991e279c936f9745f8efaedcf46a7e25c14bb8df,24239,4,1,717b2f3d8816830549097908c134e1729c516542 
66,64,0715d58c74869d445849a688c0f3804892a5d6a1,7dcd5ff96b80f1bb263084ecb01e7696484613fd,20366,5,37,0a57cb53ba59c46fc4b692527a38a87c78d84028 
67,54,f2edcbe307792dde01089478537248d17cba8620,82a50612a57ad5c00b0df9bafbcd379d25c6fbda,35554,0,12,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 
68,21,4a0e88cf529fbbdc2c0a995bbe88a0a86212ed8d,5a9295d8fa430d03c34c8f7145f47117fb940f31,29501,4,85,10309cbe2800a679343754aa99688bac884f9fac 
69,84,10309cbe2800a679343754aa99688bac884f9fac,cf2f328d24859d56d55d2b610b12525e60b21895,31301,1,42,e5cb675577c0197c6f178ec03244a6e40ec0a49d 
70,61,52342fa440fbbcdc12a30730096226018453ae15,348763862f0a868bdc2591812b783206c351bc2f,19140,4,29,014a1aa3f7a2c6578a3fa48e3dd84f775925489f 
71,94,28903f610228f970292b06382eae94ae10efa9a0,4296abf737c7b57969d073b5dfa47c041e22782f,30607,0,99,c02b74809aaccf4972b9bb7059fa28aa91a255a3 
72,93,baa924ce1ee3617f30a87ca26b2aeb62911af478,a52b27e785768645815cc7cb4f28d4278538de42,14468,2,2,f2edcbe307792dde01089478537248d17cba8620 
73,52,a2e33d344f272e100d4a8efeabc7ae8a60a8ba7a,93acc66a6e5f774385d481147f4c00e167992708,19276,2,54,c837307a9a2ad4d08ca61a4f1bd848ba3d6890fc 
74,25,43095da636f8f89ffb3c77322c35f66b828ad2bb,a0308ad7144dc96e564746d6109ec1939e897137,45623,0,94,5a9295d8fa430d03c34c8f7145f47117fb940f31 
75,7,a2e33d344f272e100d4a8efeabc7ae8a60a8ba7a,6e75d23a0574afce62799aab4afcd882f53d6680,47850,1,71,9486dd60074058ff0fb315c5185d182479035c69 
76,87,fbea31c7083ef34d19f4b946b94b60560c709e34,395ea62457ba1302a696ef4bf8c3ebec74b6f0ac,30809,3,9,7325068e8007fede0cfd8909e0ca401be6875a5c 
77,77,19a448c01aa2e7d55979473b647e282459995b85,91eb375e8e71d9ce2f7cde8b0a757f66c94c998a,31379,3,41,8effee409c625e1a2d8f5033631840e6ce1dcb64 
78,80,b4182bff4b3cf75f9e54f4990f9bd153c0c2973c,c43d770fba803a943a7f6130c1315faffe1b0981,31776,4,30,63843e04b0f7a32d94539cf328ed335d39085a56 
79,5,8d396f9047754b91e68d992920b521280cd9d351,6e9aaa5a8a5e8ead9c7e1409fe10d31d41288a5a,38227,5,82,717b2f3d8816830549097908c134e1729c516542 
80,98,c28aca23f1ef3718a464383d925c66842078edaa,02db8e85943ffb476112d800c3010e376f2799e3,44413,1,76,28cc2209b234d9183848f1c6a8ff13e0311057b9 
81,38,135debd4837026bf06c7bfc5d1e0c6a31611af1d,431bf3b995a99c2cd6899b97187d1542a965cec9,48570,0,86,c9264fc806cdb67dc2080db570871067a6134c2d 
82,77,9a84e151813e6605a751da99bf06757a0cb5b278,56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9,21371,2,46,f369b411c5eb95ab252e1ab9de70f787fa720784 
83,31,2f9f705a38307c470e3a819ac1f6df7a7fa0ffbc,d528edaa45e66e08a9ece98272130b42e77cef55,43152,2,98,ed665fd661589a7a1e89af479e198fcea0048c15 
84,83,74cbd2c215c2c13c4b6110ada96de8891b355dda,3f4ed2f1010b876ed91f61416a6515fd5b7758b1,31623,0,25,58f0744907ea8bd8e0f51e568f1536289ceb40a5 
85,75,a8833c7535d845800e2f2def1ca24a26e4c8a831,929545a027825daea55353fab18e4dd87fd8c581,44080,5,88,25293f2761d658cc70c19515861842d712751bdc 
86,18,d20016547f489da25167fa1dbe9a00bfd82298c0,cd0613ba91fbab0c5af2827e308e487e267d28a0,14397,0,88,a093a39de68a668cd79e97f49b597f15f3ad5609 
87,96,43d6eec5164077cafdcbd2c7bb5bc888e4e526ca,851cd04fbcac9538616f1d147d7930db87b8750d,38755,1,42,450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7 
88,52,e30e49d63907db14c48c5ad063ff7577b7ab5248,a785bdbf3c99e0509f4cc3417295cce9d89459a1,43407,2,60,de8627f75ba1abcfafd00a0e75ad189105cfdc21 
89,82,632667547e7cd3e0466547863e1207a8c0c0c549,a29e971b5176a9fadde4eb86c851c7d66de8004b,34569,5,74,15aa0c7e8fbd2923db7041d012e8838d66b9572d 
90,93,fba7b60b15f0b26aa5b56b8f378a0b1b4092ed23,fcd72fa5e79091747b312d4bdf3a5368d2be87b3,28128,0,25,93e097e319c2db13edf06f45c4dff4f741394c0d 
91,22,dc685e2c3fd7a3a63944383a54aa249ea27f5fdd,3db2991a3bd1f2ca292a463744f4136d61b1faa3,43335,2,94,d9fce17200317431b1b43b27508224cf0294759a 
92,54,6fb84aed32facd1299ee1e77c8fd2b1a6352669e,450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7,22233,3,82,28cc2209b234d9183848f1c6a8ff13e0311057b9 
93,67,15a17abee2bf17c4859db0247500fc078d2a5dd4,0b93caee71a9d214d0bbbc5622ea29507e3b8a7a,21905,3,74,f2d28ed87a287564c1ede7c7828e871bb90acf6c 
94,66,fb644351560d8296fe6da332236b1f8d61b2828a,7a9ca14dcab2ffdcfc790dac3afe5ba5be292823,45096,1,32,e77f8d53c6dfa1c3f308adcfa8a42cd169cb8a8b 
95,88,0bad865a02d82f4970687ffe1b80822b76cc0626,d9fce17200317431b1b43b27508224cf0294759a,22265,2,47,58f0744907ea8bd8e0f51e568f1536289ceb40a5 
96,35,83950160648e3b8fe394c1cd9633d79cad816c06,5a4b369c668f56e4b7362c58f40cef5390b90822,42390,4,34,c30749cf5bc74c7c3a7e5c8411512825e95333a8 
97,36,0b7f5ada6bdd5e4844b1dc6da915ace79a38c463,ca29faeab6a0e17f067743a18b778011a48b2a17,42684,2,4,95e815d1541bf6f358cfffbe66ab3af0d0c09d09 
98,66,4af7f9edc0f545f4de769f2e9e763df919915cab,4b14fe7493932c29c0d1b85a3ba120bd22079c3e,32745,4,30,25293f2761d658cc70c19515861842d712751bdc 
99,7,7325068e8007fede0cfd8909e0ca401be6875a5c,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,11411,1,99,fc8d9e6e58db7ca861d6096d684bd0169ffd01cf 
100,49,dc685e2c3fd7a3a63944383a54aa249ea27f5fdd,e5cb675577c0197c6f178ec03244a6e40ec0a49d,25942,1,76,5b5b3319a315a7bfac818b638ae5f0780fde9021 
101,12,0716d9708d321ffb6a00818614779e779925365c,b16a457a3302d7c1f4563df2ffc96dccf3779af7,20835,0,60,35139ef894b28b73bea022755166a23933c7d9cb 
102,12,4f2706558a59b0c71f4a31a81345052fc8623919,775bc5c30e27f0e562115d136e7f7edbd3cead89,12648,4,62,1382ac8c6624ca5424ef3baa3d79f3d9f051d913 
103,100,014a1aa3f7a2c6578a3fa48e3dd84f775925489f,e77a763321d6cf825534ab228e1dfa33e71447c1,43847,5,83,38c07d9eb6f585cb2e363aa8d83443b1b9fcc722 
104,36,9a79be611e0267e1d943da0737c6c51be67865a0,8e63fd3e77796b102589b1ba1e4441c7982e4132,22648,0,17,f37062d9a65543a46f2ba13299ba77a370a1c4eb 
105,49,a609bb8ab05a0d13db9eb1d0d3b1383d1703c17d,640bacfb48aefac1f91028c01603e5c78d4f63ca,41191,0,11,97b31c942deab39118e64423efe46b9c31e669f7 
106,85,bd358eb39360c15b66de4295f1a299ed46740267,0d990fa9636db56c6349320acba1a0c6499a1db3,19347,3,88,ad1bf290f3ae791d4ca98700eafe4daf341b103c 
107,45,39dfc9ffd3253c48c9af5dd55c4b3e4b4b5e6229,6c1e671f9af5b46d9c1a52067bdf0e53685674f7,31470,2,8,f7b41d20b69937da146fc75bff4c97615532586b 
108,51,8ada660e06b787f245667943dc948dafab997e25,0d990fa9636db56c6349320acba1a0c6499a1db3,48371,1,81,c43d770fba803a943a7f6130c1315faffe1b0981 
109,59,392330c06545067ca3809362e16f2b8e6d210e68,89a1c105a4720482e52ae423839ed97c693201ca,27780,0,19,0ec09ef9836da03f1add21e3ef607627e687e790 
110,91,72c1975b93f0fff13952a520575f947c42ad8114,ec2b67d5467580f9f9fea7878374ced969f38129,15443,0,78,c2fc6ebf83d192af1de8fb65d5778ca5fc90592e 
111,17,17ba0791499db908433b80f37c5fbc89b870084b,154a31bf7fa827bce90915439a7a5f3aa0f2fa47,10329,3,17,f1abd670358e036c31296e66b3b66c382ac00812 
112,86,61b5df41f1006a3d0ead4e4e6a6a61cb32496959,82a50612a57ad5c00b0df9bafbcd379d25c6fbda,15129,1,58,749bc367fd90880f2d6dbe578e98e14645b0b26d 
113,66,01eebb18768df62af78c266abbfd0a39920891da,d8e4bbea3af2e4861ad5a445aaec573e02f9aca2,36403,3,48,b6e7a22c25e9e7146913841b0995288c688f9bf8 
114,93,6ef2c7d1d434b898fc74412b636387ecc7d44c40,dd500e1c0fa5792340acd988b4e8a3338cdc609a,39412,3,70,5e06d22c8893e27d5a7243bd185faa94cc593072 
115,42,00f7eea0d077127d2045e251487cfe61189614c7,ee16ee0fa7f21a4101793582e1cf4b24fef9f948,13390,3,29,bd7c809d7d47026e7390ba3c6b253d24efcbe8cf 
116,87,28903f610228f970292b06382eae94ae10efa9a0,4c8596c838c9d498b000d5fab25d2c2ea657588e,39171,4,53,a8833c7535d845800e2f2def1ca24a26e4c8a831 
117,47,cce637a738cef6fac143931ad866d768e84f2260,fcd72fa5e79091747b312d4bdf3a5368d2be87b3,34270,0,88,f369b411c5eb95ab252e1ab9de70f787fa720784 
118,65,20b550ed90307eb97a123e00807de98b8a7bf13b,1bdf1a2fc92382e70ba7d9f31ae616547c06f2b2,28270,3,14,e794a80eb109162d579df51db6d52e223bb0e9be 
119,90,a51c55ccd92d606a8027eb583e6cba25eb786891,b3bf2140cfa214f15ab2fa9fa0d4817cb7dca3ac,39176,4,34,9f3bdbf605248e180acba43499e6c6cbcec07427 
120,60,7224f997fc148baa0b7f81c1eda6fcc3fd003db0,733b57ae9e45bae742221b555c15e97f45364893,26652,0,59,7dcd5ff96b80f1bb263084ecb01e7696484613fd 
121,57,0bab1dd8bdb38481cdd144b3acb6368847c0c662,cfe21c6800c88f06d7d0683b1535821c75c954ad,15217,0,1,40f7c01f4189510031adccd9c604a128adaf9b00 
122,36,300122350a32530a2c2103b46ed07eacdc82aff8,b63c6a708fdbc915f27e637f1fb6bc411ffa0052,33189,0,49,6e9b99384f21dc46400b5347a3eb341f6daeb334 
123,72,3032a4beba0cc85ba637566923b54c9addc94b63,16b06bd9b738835e2d134fe8d596e9ab0086a985,34660,2,19,acf10f2c0a9d00345c2f6be783fc7068fe6a6bff 
124,24,395ea62457ba1302a696ef4bf8c3ebec74b6f0ac,292c7ebb82651f1977f19458c30a3bee33c808d7,18386,0,56,2659fc519890c924f82b4475ddd71b058178d02b 
125,45,6ef2c7d1d434b898fc74412b636387ecc7d44c40,6c1e671f9af5b46d9c1a52067bdf0e53685674f7,46888,2,33,0fdf6a63ef21d8a712f68633ace5ce08cd1914ac 
126,60,9a3d6127374af09c22015bf3ede3ac00a36e3ec6,3af0af21718ad75722b7f7dc2428e7f3f9c10432,18710,2,29,e6c790b5c2e4b1307265a91b47820af1b2aa02c3 
127,61,dcdee608f07355c48e6f028cb5790c7c436fc3be,5959ddf778480d6def414be823854d561c30923b,34562,1,17,f44a286f486d11990238c4ae59a9b4f8b7a9edf4 
128,62,279e901e056c2d8c7d7cf626cc71a1bda80ca343,6d0e1050797b03d8826ea5ad224adba68621f692,32179,2,83,d69b923df6140a16aefc89546a384e0493641fbe 
129,49,22d200f8670dbdb3e253a90eee5098477c95c23d,bc62305b6cff49d43aed5f6550716c89890a3ccc,30817,5,50,c9ca442765657fc90e9e779c34d0d2259d2c3c5b 
130,48,eadc1dd8fc279583d5552700ae5d248e3fa123bd,2a79f14120945873482b7823caabe2fcde848722,19084,4,33,4f2706558a59b0c71f4a31a81345052fc8623919 
131,94,9ed4f29f8b6857ffe123d6e41d5c699edc0d62a1,90b9305857ade3ea2021a4dd2723ccd54b46cf57,46017,5,20,4296abf737c7b57969d073b5dfa47c041e22782f 
132,2,8b7471f4ae0bf59f5f0a425068c05d96f4801b9e,cde51585f2fe2beb601c24a05d2eaf66e765ec55,17649,4,84,b903ea6300ffc957d946618424318ce4afcc0764 
133,30,1106a1dda2d680438ecfb0bb70fd479c55a1791f,fbdd85a95ef4b3ec95cdc5580b2883d2ad82f597,15453,5,64,94940e534aedd3f6d9bb77c6322f6641dbb7432a 
134,85,c6eeaa0539eaa4ce33dfb9e4b4eee1cfc0cbf6e7,b70158055ed1d6180d8028abe679b0c239c372c5,20179,5,66,f76b2ea6b45eff3bc8e4399145cc17a0601f5c8d 
135,12,9deb867b96b097fccf9bd932719fe347c49a2a7b,cf32406111908544e504c84731147f072cdf2fbd,31708,3,59,1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969 
136,23,ec2b67d5467580f9f9fea7878374ced969f38129,84582c1dbe026475319df14c19967d1dd0bf751f,12517,0,78,cd3f0c85b158c08a2b113464991810cf2cdfc387 
137,68,2a7541babb57434e5631ffa2b5639e24f8ce84fc,58f0744907ea8bd8e0f51e568f1536289ceb40a5,49510,2,32,fbea31c7083ef34d19f4b946b94b60560c709e34 
138,27,b1b986990332a28a0a8011eb538f1ded941bb5ad,8c4a0a7afbb10de1e63107ce71805605f1a81765,33697,0,76,9aaa0b523023790b2cf1df9dc629ba14abd0edd5 
139,13,05580caed314df2d74c3e515d57294928cfbfae6,8d1218244d96823a1ecdf1b383e010d29b57a3cc,18709,5,87,3b69df951b3d4c18c3cb681597fbb9bba88d799c 
140,49,c44201fe5bac6de29c443c0c27cc988299120d45,9741f79aca77af5b5793817bd36737360dcb0a29,36177,3,42,fd93751649ac3ea8f8772ba49c8c1fe068002835 
141,42,d6e3de36b09baee29613a44bada8dbc0d7202f31,292c7ebb82651f1977f19458c30a3bee33c808d7,42084,0,56,3d5bdf107de596ce77e8ce48a61b585f52bbb61d 
142,99,7d9f2b80826508a602a2b4adb20e470d5af19529,acb033af040717d5654d64ccbf68de6e89ef23f5,34185,4,57,c28097ad29ab61bfec58d9b4de53bcdec687872e 
143,94,af7166a5d6ddde19c3a7fd202d93ee963ea22132,32f9e6523b5b6b4675045d799fd81b11645b3cfb,32744,1,49,ca3799b8ff860c55da009a5675031b8644cdf7e3 
144,29,d36550fc4422fde2c3bb4169c939e24e583e79f0,81110df80ca4086e306c4c52ab485a35cf761acc,29435,4,15,29350804a152f35fbef4117a6a434deee760dee9 
145,83,cce637a738cef6fac143931ad866d768e84f2260,be461a0cd1fda052a69c3fd94f8cf5f6f86afa34,47483,1,60,9d323717c1d5f918d8b0267c157186d6e6b64ec9 
146,24,cd8b7a4b8bb9bbf442a9d50fa465fe0e9d868a13,07127c678f054242aa8adff217db10ac8aee409d,46426,3,29,5b7d26c4d99b922929b7c30ce06be0fd58a71500 
147,82,69fa6513b84b61771964c90b552608300fca5914,2a2b47bf21a372f267deccbb420567f3d450b3c0,21644,5,74,8157eff8389a499cc91e0a86a185f46ea99aa5d5 
148,65,3aef3636924191a3e18fabc850c496f7e4110691,ceab25abfedcba417c7cade07076c93c1cdacc44,25480,3,37,9b41f9c0d7bce732d9af75c3b13bd58e9ce2a1e1 
149,14,ab7f7b955330dc8dcd7f8ae3d9689ffa32bf10d5,8a1beaee63fed318ca54d4f7d18cee4081c68a74,32947,3,40,89d79a520700d1cce8a6d6c0873ae93de21ffcc0 
150,8,62362fbf882221470f099d8d0a119df93ce19831,df518c2e0702a3bec12b032911d3090d9bfef76c,21119,0,38,4e86d8c0a0eb12d71f5fcb6ce71218482465aae7 
151,45,10d293a95915109e7675b011f404213902624f14,38c07d9eb6f585cb2e363aa8d83443b1b9fcc722,12948,1,43,a5133248b1b55f7b0f0f989caafe254d9c16b6a7 
152,45,c66c65175fecc3103b3b587be9b5b230889c8628,07a85bd180d31c968e6dc5989ac4de434918dd41,48839,3,81,a6f16ab483da9847d431a822e6c85e144dc54f30 
153,69,cb4dd52770e258826c4174c36202b18f649e262f,d8e4bbea3af2e4861ad5a445aaec573e02f9aca2,32268,3,37,42d2a6ad49f93ab4b987b1a9e738425aacb8d2af 
154,76,8d1218244d96823a1ecdf1b383e010d29b57a3cc,30222b26c6fe9abd40484df71711d3031a28c6bf,21199,0,51,c829eb96cef056a9003d7ab56ed6072e99089985 
155,80,6e9b99384f21dc46400b5347a3eb341f6daeb334,cc8cd1ceed58e1755b28acffa45c3d0ae4751cbf,41239,3,17,75988f5ac0575a8d3636291a136cf92664152ed3 
156,20,632667547e7cd3e0466547863e1207a8c0c0c549,6c4c04be8f82a4e053bde03dd716d59c841cfda9,32657,5,42,cfd1799660639c006d19f3ca7ebd518a1d6e6ca2 
157,56,1407c2b75f43d3691c240e28204533da74ee4054,83950160648e3b8fe394c1cd9633d79cad816c06,10090,1,82,8a1beaee63fed318ca54d4f7d18cee4081c68a74 
158,68,9ee0df7c8a647ff45e95abfac028ef5651be0ac5,25250e46745c8169531da0086e6bbc3369795330,35044,5,8,22ab0e4326f1e9096ffc3217cd20a17829a5c486 
159,82,3f989fc069ba7bf9afc1fa53d31e8cb4210e246f,11307768e6d77951256a33cc9abd40851f6f5ce8,38577,2,82,22d200f8670dbdb3e253a90eee5098477c95c23d 
160,49,298f93b1b0efeaf41f0ce468d29abfd252985869,572e20738130fddc7c389f2ab14f4e4b22a97c39,36789,3,54,acf1fffc01dc0193aa07d0b1de723c292a2c826d 
161,48,668f37d8c8de8ceafa1092495a78aaaa0efef934,dd500e1c0fa5792340acd988b4e8a3338cdc609a,46639,3,70,27cfac7148112eaa048ea53bbeb10cacab631742 
162,43,851cd04fbcac9538616f1d147d7930db87b8750d,9f682df245668969bbcd5395bdc2882591eeecde,26613,4,82,4b1a62d54f5d635ceffa0118244d63e07779e04a 
163,57,ebcab2a931b194b46b7af052d17915e104a90428,6765c043a097743fe613e347c1cd7f770096750d,30776,5,33,35e995c107a71caeb833bb3b79f9f54781b33fa1 
164,26,b6589fc6ab0dc82cf12099d1c2d40ab994e8410c,31bd9b9f5f7b338e41b56183a2f3008b541d7c84,44813,4,94,3fcfb99ec010d4a8ba364f43169465d91ca39ada 
165,12,1cc641954099c249e0e4ef0402da3fd0364d95f0,437aa7b54ef6800c19f152c9ddcfebee7dd315e9,45146,0,26,76546f9a641ede2beab506b96df1688d889e629a 
166,28,81110df80ca4086e306c4c52ab485a35cf761acc,c28097ad29ab61bfec58d9b4de53bcdec687872e,26400,5,1,a85f2d02e23cd73f8f9a7e5564778deb983ecb2f 
167,79,a85f2d02e23cd73f8f9a7e5564778deb983ecb2f,ac9c957760424d463fbc0a28712e09dcd11a9415,20077,4,62,80cc9feae5756e54abd79a88f8a4e233160b5674 
168,29,2a7541babb57434e5631ffa2b5639e24f8ce84fc,4a839f86b122140fda5b48dc57e2f0fc170d0356,17043,2,94,2f9f705a38307c470e3a819ac1f6df7a7fa0ffbc 
169,36,d69b923df6140a16aefc89546a384e0493641fbe,d2578a848888259fc29e19f4770e0f27690a02ea,13210,1,36,3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014 
170,14,f8e20fddd3e45ed2936ab88dd39d7ae2466b21ed,f33f7ae89c2c6ab8e29a3cb0a97bb1f9456aacba,23855,0,72,a8833c7535d845800e2f2def1ca24a26e4c8a831 
171,84,6216f8a75fd5bb3d5f22b6f9958cdede3fc086c2,ab71032b46410c97eefb49af7d10d8a10796db6a,15576,5,21,df518c2e0702a3bec12b032911d3090d9bfef76c 
172,99,af06318c33c8e41c70083ee23dbe19426f1f9c5b,ee16ee0fa7f21a4101793582e1cf4b24fef9f948,12014,0,86,2456caf1512365bb4622c2331d4dd695abb7652b 
173,53,0588f59014485510aac3bd9fdc2695c7b2a0d559,e0cc7b71e9bf62b758889fa83aa7335372f79de0,12448,3,14,00f7eea0d077127d2045e251487cfe61189614c7 
174,28,3fcfb99ec010d4a8ba364f43169465d91ca39ada,887309d048beef83ad3eabf2a79a64a389ab1c9f,31821,4,18,6052521b7625e31d4ee9cc706732484fcf850877 
175,63,4b14fe7493932c29c0d1b85a3ba120bd22079c3e,2262b29b0cc33c64b49508a2c98aec7ccc60c51d,34318,2,23,264c3f3470cadac69e9912a8517f6210af35afaf 
176,8,26e7458dc56ab2830fadba7bd2c1aa10e981518d,0a6bd727548a5af89987f1aa4017003b32f96fd0,19736,4,90,8e63fd3e77796b102589b1ba1e4441c7982e4132 
